symbol,underlying,asset_class,expiry,strike,type,bid,ask,last,mark,volume,open_interest,contract_size,underlying_ccy,quote_ccy,is_inverse,iv,asof_utc,spot
BTC-USD-250906-100000-C,BTC,crypto,2025-09-06 00:00:00+00:00,100000.0,C,0.0965,0.098,0.0975,,890.0,,1.0,USD,USDT,False,,2025-09-06 05:41:16.100144+00:00,110805.9
BTC-USD-250906-100000-P,BTC,crypto,2025-09-06 00:00:00+00:00,100000.0,P,,0.0002,0.0002,,0.0,,1.0,USD,USDT,False,,2025-09-06 05:41:16.100144+00:00,110805.9
BTC-USD-250906-102000-C,BTC,crypto,2025-09-06 00:00:00+00:00,102000.0,C,0.0785,0.08,0.0925,,460.0,,1.0,USD,USDT,False,,2025-09-06 05:41:16.100144+00:00,110805.9
BTC-USD-250906-102000-P,BTC,crypto,2025-09-06 00:00:00+00:00,102000.0,P,,0.0002,0.0001,,238.0,,1.0,USD,USDT,False,,2025-09-06 05:41:16.100144+00:00,110805.9
BTC-USD-250906-104000-C,BTC,crypto,2025-09-06 00:00:00+00:00,104000.0,C,0.0605,0.062,,,0.0,,1.0,USD,USDT,False,,2025-09-06 05:41:16.100144+00:00,110805.9
BTC-USD-250906-104000-P,BTC,crypto,2025-09-06 00:00:00+00:00,104000.0,P,,0.0002,0.0001,,1109.0,,1.0,USD,USDT,False,,2025-09-06 05:41:16.100144+00:00,110805.9
BTC-USD-250906-105000-C,BTC,crypto,2025-09-06 00:00:00+00:00,105000.0,C,0.0515,0.053,,,0.0,,1.0,USD,USDT,False,,2025-09-06 05:41:16.100144+00:00,110805.9
BTC-USD-250906-105000-P,BTC,crypto,2025-09-06 00:00:00+00:00,105000.0,P,,0.0001,0.0001,,5172.0,,1.0,USD,USDT,False,,2025-09-06 05:41:16.100144+00:00,110805.9
BTC-USD-250906-106000-C,BTC,crypto,2025-09-06 00:00:00+00:00,106000.0,C,0.0425,0.044,,,0.0,,1.0,USD,USDT,False,,2025-09-06 05:41:16.100144+00:00,110805.9
BTC-USD-250906-106000-P,BTC,crypto,2025-09-06 00:00:00+00:00,106000.0,P,,0.0002,0.0002,,6423.0,,1.0,USD,USDT,False,,2025-09-06 05:41:16.100144+00:00,110805.9
BTC-USD-250906-107000-C,BTC,crypto,2025-09-06 00:00:00+00:00,107000.0,C,0.0335,0.035,0.0345,,280.0,,1.0,USD,USDT,False,,2025-09-06 05:41:16.100144+00:00,110805.9
BTC-USD-250906-107000-P,BTC,crypto,2025-09-06 00:00:00+00:00,107000.0,P,,0.0001,0.0001,,6028.0,,1.0,USD,USDT,False,,2025-09-06 05:41:16.100144+00:00,110805.9
BTC-USD-250906-108000-C,BTC,crypto,2025-09-06 00:00:00+00:00,108000.0,C,0.0245,0.026,0.0195,,0.0,,1.0,USD,USDT,False,,2025-09-06 05:41:16.100144+00:00,110805.9
BTC-USD-250906-108000-P,BTC,crypto,2025-09-06 00:00:00+00:00,108000.0,P,,0.0002,0.0001,,9492.0,,1.0,USD,USDT,False,,2025-09-06 05:41:16.100144+00:00,110805.9
BTC-USD-250906-108500-C,BTC,crypto,2025-09-06 00:00:00+00:00,108500.0,C,0.02,0.0215,,,0.0,,1.0,USD,USDT,False,,2025-09-06 05:41:16.100144+00:00,110805.9
BTC-USD-250906-108500-P,BTC,crypto,2025-09-06 00:00:00+00:00,108500.0,P,,0.0002,0.0002,,8459.0,,1.0,USD,USDT,False,,2025-09-06 05:41:16.100144+00:00,110805.9
BTC-USD-250906-109000-C,BTC,crypto,2025-09-06 00:00:00+00:00,109000.0,C,0.0155,0.017,0.0155,,0.0,,1.0,USD,USDT,False,,2025-09-06 05:41:16.100144+00:00,110805.9
BTC-USD-250906-109000-P,BTC,crypto,2025-09-06 00:00:00+00:00,109000.0,P,,0.0001,0.0001,,19288.0,,1.0,USD,USDT,False,,2025-09-06 05:41:16.100144+00:00,110805.9
BTC-USD-250906-109500-C,BTC,crypto,2025-09-06 00:00:00+00:00,109500.0,C,0.011,0.0125,0.012,,52.0,,1.0,USD,USDT,False,,2025-09-06 05:41:16.100144+00:00,110805.9
BTC-USD-250906-109500-P,BTC,crypto,2025-09-06 00:00:00+00:00,109500.0,P,,0.0003,0.0001,,16370.0,,1.0,USD,USDT,False,,2025-09-06 05:41:16.100144+00:00,110805.9
BTC-USD-250906-110000-C,BTC,crypto,2025-09-06 00:00:00+00:00,110000.0,C,0.006,0.008,0.0075,,263.0,,1.0,USD,USDT,False,,2025-09-06 05:41:16.100144+00:00,110805.9
BTC-USD-250906-110000-P,BTC,crypto,2025-09-06 00:00:00+00:00,110000.0,P,,0.0002,0.0001,,14224.0,,1.0,USD,USDT,False,,2025-09-06 05:41:16.100144+00:00,110805.9
BTC-USD-250906-110250-C,BTC,crypto,2025-09-06 00:00:00+00:00,110250.0,C,0.0035,0.006,,,0.0,,1.0,USD,USDT,False,,2025-09-06 05:41:16.100144+00:00,110805.9
BTC-USD-250906-110250-P,BTC,crypto,2025-09-06 00:00:00+00:00,110250.0,P,,0.0003,0.0001,,376.0,,1.0,USD,USDT,False,,2025-09-06 05:41:16.100144+00:00,110805.9
BTC-USD-250906-110500-C,BTC,crypto,2025-09-06 00:00:00+00:00,110500.0,C,0.0023,0.0034,0.0026,,1690.0,,1.0,USD,USDT,False,,2025-09-06 05:41:16.100144+00:00,110805.9
BTC-USD-250906-110500-P,BTC,crypto,2025-09-06 00:00:00+00:00,110500.0,P,0.0003,0.0006,0.0006,,7323.0,,1.0,USD,USDT,False,,2025-09-06 05:41:16.100144+00:00,110805.9
BTC-USD-250906-110750-C,BTC,crypto,2025-09-06 00:00:00+00:00,110750.0,C,0.001,0.0015,0.0015,,818.0,,1.0,USD,USDT,False,,2025-09-06 05:41:16.100144+00:00,110805.9
BTC-USD-250906-110750-P,BTC,crypto,2025-09-06 00:00:00+00:00,110750.0,P,0.0008,0.0013,0.001,,876.0,,1.0,USD,USDT,False,,2025-09-06 05:41:16.100144+00:00,110805.9
BTC-USD-250906-111000-C,BTC,crypto,2025-09-06 00:00:00+00:00,111000.0,C,0.0004,0.0007,0.0004,,4507.0,,1.0,USD,USDT,False,,2025-09-06 05:41:16.100144+00:00,110805.9
BTC-USD-250906-111000-P,BTC,crypto,2025-09-06 00:00:00+00:00,111000.0,P,0.0021,0.0029,0.0018,,10648.0,,1.0,USD,USDT,False,,2025-09-06 05:41:16.100144+00:00,110805.9
BTC-USD-250906-111250-C,BTC,crypto,2025-09-06 00:00:00+00:00,111250.0,C,,0.0005,0.0003,,549.0,,1.0,USD,USDT,False,,2025-09-06 05:41:16.100144+00:00,110805.9
BTC-USD-250906-111250-P,BTC,crypto,2025-09-06 00:00:00+00:00,111250.0,P,0.0035,0.006,0.0024,,19.0,,1.0,USD,USDT,False,,2025-09-06 05:41:16.100144+00:00,110805.9
BTC-USD-250906-111500-C,BTC,crypto,2025-09-06 00:00:00+00:00,111500.0,C,,0.0003,0.0001,,12422.0,,1.0,USD,USDT,False,,2025-09-06 05:41:16.100144+00:00,110805.9
BTC-USD-250906-111500-P,BTC,crypto,2025-09-06 00:00:00+00:00,111500.0,P,0.006,0.0075,0.005,,9301.0,,1.0,USD,USDT,False,,2025-09-06 05:41:16.100144+00:00,110805.9
BTC-USD-250906-112000-C,BTC,crypto,2025-09-06 00:00:00+00:00,112000.0,C,,0.0003,0.0001,,8537.0,,1.0,USD,USDT,False,,2025-09-06 05:41:16.100144+00:00,110805.9
BTC-USD-250906-112000-P,BTC,crypto,2025-09-06 00:00:00+00:00,112000.0,P,0.0105,0.012,0.006,,5883.0,,1.0,USD,USDT,False,,2025-09-06 05:41:16.100144+00:00,110805.9
BTC-USD-250906-112500-C,BTC,crypto,2025-09-06 00:00:00+00:00,112500.0,C,,0.0002,0.0001,,10279.0,,1.0,USD,USDT,False,,2025-09-06 05:41:16.100144+00:00,110805.9
BTC-USD-250906-112500-P,BTC,crypto,2025-09-06 00:00:00+00:00,112500.0,P,0.015,0.0165,0.017,,4255.0,,1.0,USD,USDT,False,,2025-09-06 05:41:16.100144+00:00,110805.9
BTC-USD-250906-113000-C,BTC,crypto,2025-09-06 00:00:00+00:00,113000.0,C,,0.0001,0.0001,,20103.0,,1.0,USD,USDT,False,,2025-09-06 05:41:16.100144+00:00,110805.9
BTC-USD-250906-113000-P,BTC,crypto,2025-09-06 00:00:00+00:00,113000.0,P,0.0195,0.021,0.0065,,3177.0,,1.0,USD,USDT,False,,2025-09-06 05:41:16.100144+00:00,110805.9
BTC-USD-250906-113500-C,BTC,crypto,2025-09-06 00:00:00+00:00,113500.0,C,,0.0002,0.0002,,19728.0,,1.0,USD,USDT,False,,2025-09-06 05:41:16.100144+00:00,110805.9
BTC-USD-250906-113500-P,BTC,crypto,2025-09-06 00:00:00+00:00,113500.0,P,0.024,0.0255,0.0235,,959.0,,1.0,USD,USDT,False,,2025-09-06 05:41:16.100144+00:00,110805.9
BTC-USD-250906-114000-C,BTC,crypto,2025-09-06 00:00:00+00:00,114000.0,C,,0.0002,0.0001,,25950.0,,1.0,USD,USDT,False,,2025-09-06 05:41:16.100144+00:00,110805.9
BTC-USD-250906-114000-P,BTC,crypto,2025-09-06 00:00:00+00:00,114000.0,P,0.0285,0.03,0.028,,258.0,,1.0,USD,USDT,False,,2025-09-06 05:41:16.100144+00:00,110805.9
BTC-USD-250906-115000-C,BTC,crypto,2025-09-06 00:00:00+00:00,115000.0,C,,0.0002,0.0002,,29446.0,,1.0,USD,USDT,False,,2025-09-06 05:41:16.100144+00:00,110805.9
BTC-USD-250906-115000-P,BTC,crypto,2025-09-06 00:00:00+00:00,115000.0,P,0.0375,0.039,,,0.0,,1.0,USD,USDT,False,,2025-09-06 05:41:16.100144+00:00,110805.9
BTC-USD-250906-116000-C,BTC,crypto,2025-09-06 00:00:00+00:00,116000.0,C,,0.0002,0.0001,,13166.0,,1.0,USD,USDT,False,,2025-09-06 05:41:16.100144+00:00,110805.9
BTC-USD-250906-116000-P,BTC,crypto,2025-09-06 00:00:00+00:00,116000.0,P,0.0465,0.048,0.0465,,640.0,,1.0,USD,USDT,False,,2025-09-06 05:41:16.100144+00:00,110805.9
BTC-USD-250906-118000-C,BTC,crypto,2025-09-06 00:00:00+00:00,118000.0,C,,0.0002,0.0001,,10072.0,,1.0,USD,USDT,False,,2025-09-06 05:41:16.100144+00:00,110805.9
BTC-USD-250906-118000-P,BTC,crypto,2025-09-06 00:00:00+00:00,118000.0,P,0.0645,0.066,0.049,,10.0,,1.0,USD,USDT,False,,2025-09-06 05:41:16.100144+00:00,110805.9
BTC-USD-250906-120000-C,BTC,crypto,2025-09-06 00:00:00+00:00,120000.0,C,,0.0002,0.0001,,2300.0,,1.0,USD,USDT,False,,2025-09-06 05:41:16.100144+00:00,110805.9
BTC-USD-250906-120000-P,BTC,crypto,2025-09-06 00:00:00+00:00,120000.0,P,0.0825,0.084,,,0.0,,1.0,USD,USDT,False,,2025-09-06 05:41:16.100144+00:00,110805.9
BTC-USD-250906-122000-C,BTC,crypto,2025-09-06 00:00:00+00:00,122000.0,C,,0.0002,0.0001,,30.0,,1.0,USD,USDT,False,,2025-09-06 05:41:16.100144+00:00,110805.9
BTC-USD-250906-122000-P,BTC,crypto,2025-09-06 00:00:00+00:00,122000.0,P,0.1005,0.102,0.0795,,140.0,,1.0,USD,USDT,False,,2025-09-06 05:41:16.100144+00:00,110805.9
